Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is On Target
1772793996221,9.693626,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01347433,1.138795,-0.03110263,1.1393,0.04723315,-0.131215,-0.04845423,-0.9890419,343.0202,0.3199323,-0.8887807,-0.3282032,False,False
1772793996234,9.70711,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01348305,1.13882,-0.03107214,1.139323,0.04727429,-0.131481,-0.04833822,-0.9890103,342.9957,0.3197518,-0.8893052,-0.3269479,False,False
1772793996248,9.721641,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01348795,1.138817,-0.03104979,1.13932,0.04730641,-0.1315806,-0.0482514,-0.9889997,342.9875,0.3198164,-0.8895547,-0.3262051,False,False
1772793996262,9.735102,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01348332,1.138812,-0.03102198,1.139315,0.04727712,-0.1317373,-0.0482512,-0.9889803,342.9725,0.3193379,-0.8898329,-0.3259175,False,False
1772793996276,9.749578,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01348566,1.138826,-0.03101817,1.139328,0.04726204,-0.1319597,-0.04843486,-0.9889424,342.9431,0.3186915,-0.8898142,-0.3265999,False,False
1772793996291,9.763075,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01348356,1.138852,-0.03100679,1.139353,0.04727769,-0.1320419,-0.04843077,-0.9889309,342.9342,0.3186325,-0.889909,-0.3264039,False,False
1772793996304,9.776715,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01351369,1.138856,-0.03098719,1.139358,0.04732151,-0.1321345,-0.04848553,-0.9889137,342.921,0.318682,-0.8898468,-0.326521,False,False
1772793996318,9.791273,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01357351,1.138829,-0.03095615,1.13933,0.04723825,-0.132243,-0.04848772,-0.988903,342.9128,0.3179702,-0.8901541,-0.3263806,False,False
1772793996331,9.804808,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01363695,1.138777,-0.03092287,1.139278,0.04704948,-0.1321446,-0.04841446,-0.9889289,342.9327,0.3170653,-0.8905191,-0.3262638,False,False
1772793996345,9.819105,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01371832,1.138742,-0.03087439,1.139243,0.04688398,-0.1320561,-0.04846133,-0.9889462,342.9461,0.3161966,-0.8906174,-0.3268346,False,False
1772793996360,9.832386,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01382773,1.138744,-0.0308047,1.139244,0.0469104,-0.1319396,-0.0486073,-0.9889534,342.9516,0.3164765,-0.8901175,-0.3279245,False,False
1772793996372,9.846176,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01393345,1.13877,-0.03073867,1.13927,0.04700968,-0.1316732,-0.04885529,-0.9889719,342.966,0.317412,-0.8890649,-0.3298737,False,False
1772793996386,9.86214,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01401462,1.138766,-0.03069658,1.139266,0.04700604,-0.131391,-0.04897891,-0.9890035,342.9904,0.3178399,-0.8884241,-0.3311798,False,False
1772793996401,9.874133,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.0140879,1.138704,-0.03067721,1.139204,0.04677236,-0.1313145,-0.04881197,-0.989033,343.0133,0.3166825,-0.8890939,-0.3304922,False,False
1772793996415,9.888044,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.0141678,1.138621,-0.03063232,1.139122,0.04638242,-0.1313975,-0.0490362,-0.9890292,343.0103,0.3139888,-0.889504,-0.3319537,False,False
1772793996429,9.902287,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01422927,1.13856,-0.03057329,1.139059,0.04631566,-0.1312345,-0.04931448,-0.9890402,343.0189,0.3136928,-0.8888421,-0.3340036,False,False
1772793996443,9.915421,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.01429388,1.138571,-0.03048782,1.139069,0.04646743,-0.1309164,-0.04910758,-0.9890855,343.0541,0.3153698,-0.8885167,-0.3332883,False,False
1772793996457,9.929935,0.2186096,1.094948,0.1994266,1.134228,-0.2799351,-0.853871,0.1239455,0.4209254,130.214,-0.308606,-0.9413245,0.13664,0.1040488,1.096097,0.2711383,1.133918,0.1041714,1.127878,0.310161,1.174377,0.1236979,1.116375,0.3209392,1.168159,0.1032521,-0.0739581,0.04623047,0.1351593,0.1470444,-0.06554449,0.0229007,0.1626118,0.1377977,-0.07241593,0.000605613,0.1556684,0.1034918,-0.07335398,0.04790146,0.1355946,0.1444449,-0.06833933,0.02234273,0.1613499,0.1265167,-0.07802887,0.001408782,0.1486505,0.1184527,-0.07348505,0.03015022,0.1426188,-0.1495994,0.9611846,-0.08051912,0.2173956,154.8878,-0.1532649,0.984736,-0.08249204,0.1040574,1.096054,0.3024497,1.141769,-0.6815806,0.4677809,-0.3551114,0.4364915,128.2395,-0.7575572,0.5199251,-0.3946961,0.123222,-0.08821245,0.02731798,0.153985,-0.4086156,0.7511944,0.5124964,-0.07802404,188.95,-0.4098651,0.7534915,0.5140635,-0.00405737,0.003946304,-0.002449691,0.006167378,0.0160545,0.04675337,-0.1115657,0.9925269,14.01816,0.1315656,0.3831407,-0.9142731,-0.0143563,1.138638,-0.03039005,1.139134,0.04685011,-0.1308149,-0.049127,-0.9890799,343.0497,0.3178858,-0.8876013,-0.333335,False,False
